timestamp,ax,ay,az,gx,gy,gz
27.365597,-4.954397278,11.03774689,0.3544628906,0.3071611524,0.2599473298,-0.2145050019
27.375596,-4.074526978,10.52895493,0.7704478455,0.1764462739,0.02916937508,-0.3068085611
27.385594,-3.372037811,10.23212219,1.848056946,-0.2401850373,-0.02775143087,-0.3239087164
27.395592,-2.152074738,11.23997635,2.251617737,-0.7192550302,-0.1004759967,-0.2698661089
27.405591,-1.285826111,13.42752731,2.311942291,-1.015366316,-0.5133059025,-0.2420472652
27.415589,-1.245110779,16.00082611,2.294877777,-1.145505309,-1.202570796,-0.3285376728
27.425587,-2.328557739,17.61881149,1.210532684,-1.40615499,-1.698494196,-0.494920522
27.435586,-3.427422638,17.53917709,0.3972738647,-1.773232341,-1.936219215,-0.6659998894
27.445584,-3.175795898,15.63947754,0.4019142151,-2.255125761,-1.91215837,-0.7827525735
27.455583,-1.594035187,13.52392685,0.1401086426,-2.766502619,-1.610525012,-0.8136161566
27.465581,-0.4504133606,11.39535324,-0.7411088562,-3.208104134,-1.248861313,-0.8814540505
27.475579,-0.2188449097,9.43907135,-1.513352966,-3.499624729,-1.071750164,-0.9836472869
27.485578,0.2680924988,9.452094269,-1.045426025,-3.47801733,-0.9122414589,-1.110077143
27.495576,1.525627441,11.64069305,-1.384920044,-3.34144783,-0.7450780869,-1.210956454
27.505574,2.871927795,13.52347778,-1.48955246,-3.270907879,-0.6043103337,-1.201732397
27.515573,3.582350464,14.74523712,-0.8187973022,-3.238818884,-0.552603662,-1.10361445
27.525571,3.535048828,15.37632477,-0.1996847534,-3.173248291,-0.5665253401,-0.9761362076
27.535569,3.029100952,16.05291779,-0.1525328064,-3.034967184,-0.6855599284,-0.7863811255
27.545568,2.60697876,17.38619522,0.1721420288,-2.899540663,-0.7579315901,-0.5351742506
27.555566,2.437531128,18.01788162,0.5587879944,-2.814605951,-0.7606636286,-0.1944467872
27.565565,2.608475647,18.09721664,1.029409332,-2.783418417,-0.7121626735,0.1490330696
27.575563,2.558329926,17.18216949,1.403182068,-2.745388985,-0.7377687693,0.3834320605
27.585561,2.140848083,14.92740829,1.56903717,-2.676334143,-0.8223931193,0.4320437908
27.595560,1.356030121,12.11490692,1.205443268,-2.529906273,-1.038679838,0.4196518064
27.605558,0.6438111877,9.682764587,0.5014572144,-2.454004049,-1.206427336,0.2344896644
27.615557,-0.4908293152,7.870632935,-0.3195854187,-2.158295631,-1.925836802,0.008635867387
27.625555,-0.6231541443,7.354206848,-1.702110443,-1.33608377,-3.247345924,-0.1813340634
27.635553,-0.2782713318,7.249724121,-4.781057739,-0.7393897772,-4.140234947,-0.5362270474
27.645552,-2.014211426,7.125632172,-5.156027985,-1.149990082,-4.054915428,-0.959790051
27.655550,-4.351151733,7.646997986,-0.8243357849,-2.04105854,-3.056737661,-1.203612089
27.665548,-5.410947876,9.368118896,1.824555817,-2.32259059,-2.204278469,-1.277346015
27.675547,-4.777315521,9.764045563,0.7217990112,-2.032918692,-2.151061058,-1.434316993
27.685545,-3.241060181,8.90318573,-0.3517684937,-1.607712626,-2.497714043,-1.574648857
27.695544,-1.090931396,7.812553711,-0.902024231,-1.369557619,-2.549630165,-1.569725633
27.705542,0.9190887451,6.240522766,-1.295555878,-1.196820974,-2.622716188,-1.437074661
27.715540,1.765428772,5.14959137,-0.5180726624,-0.9606944919,-2.947667599,-1.320081353
27.725539,1.570384369,4.530478821,-0.09505233765,-0.6216306686,-3.136341333,-1.245254517
27.735537,1.478625183,4.121678925,-1.350341949,-0.2907972634,-3.161564589,-1.168087244
27.745535,1.789977722,3.501518555,-2.034569092,0.06524179131,-3.059370518,-1.062504411
27.755534,2.107766876,2.937491455,-2.145787811,0.4204525054,-2.795700788,-0.952968061
27.765532,2.11195816,2.33200058,-2.262245636,0.6879137754,-2.315515757,-0.9038755894
27.775531,1.363514557,1.723066864,-2.34247879,0.9045401812,-1.687977314,-0.8961195946
27.785529,0.5583389282,1.409768372,-2.262095947,1.134329915,-1.063985944,-0.9048877954
27.795527,0.4267625427,1.222058716,-2.069745941,1.422475338,-0.5326690674,-0.9134094715
27.805526,0.7336244202,1.224453735,-1.725012817,1.709314346,-0.3242040277,-1.001011252
27.815524,0.5742059326,1.567689972,-0.9771679688,1.981179714,-0.1058231592,-0.9885446429
27.825522,1.040336609,2.483635254,-0.6929090881,2.247711897,0.1134889573,-0.9575819373
27.835521,1.353635101,3.28911026,0.00419128418,2.451080561,0.3837028146,-0.963496387
27.845519,1.462309113,4.238585815,1.089584198,2.509482861,0.8351259232,-0.8788272738
27.855518,2.284848633,5.230572968,2.782563629,2.418526649,1.350440264,-0.7293670774
27.865516,2.860401764,6.691983948,4.858446808,2.19254756,1.646002173,-0.5527840257
27.875514,2.794239349,10.40246796,8.178692322,1.963544607,1.416049719,-0.03630440682
27.885513,4.051474915,16.87635544,12.18106934,1.597964168,1.049208283,0.5512923002
27.895511,3.78053833,25.17225403,14.92890518,0.8076093197,0.568713963,0.4473273158
27.905509,-2.15641571,31.41711777,15.83781509,-0.2441574335,-0.3837344646,-0.4374970198
27.915508,-8.85289032,27.78656754,14.49615509,-0.9534685612,-1.15315485,-0.8282916546
27.925506,-5.147046661,19.07558212,10.50126251,-1.103291392,-1.464615464,-0.7719652653
27.935505,0.645308075,11.572435,8.154442749,-0.8985636234,-1.371231198,-0.6115961075
27.945503,2.071991272,6.74557251,7.267836456,-0.624650836,-0.8674066067,-0.3652627766
27.955501,3.009641418,4.966671753,5.840554504,-0.4069372416,-0.4761297405,-0.04784332588
27.965500,5.109325104,5.360353088,3.880231018,-0.3319466412,-0.3363942206,0.3746218979
27.975498,7.06964859,7.572003937,3.062631226,-0.1977273375,-0.6171544194,0.9837252498
27.985497,7.217541046,12.77518387,4.135450287,-0.0922043696,-0.9208274484,1.418485999
27.995495,4.556824036,18.05156158,5.303171997,-0.3952373564,-0.5983860493,1.240832567
28.005493,0.4695735168,18.79656235,5.056185608,-0.6521583796,0.1034284979,0.9812996387
28.015492,-1.257235565,18.85988068,1.782493286,-0.3423652053,1.290797353,0.758641541
28.025490,-1.584006042,15.78587311,-4.640649719,-0.005338193849,2.415448427,0.5398449898
28.035489,-0.4535568237,10.45845154,-6.245612183,0.2936514616,2.864748478,0.3719515204
28.045487,1.745969238,7.280709686,-5.54387146,0.5385550261,2.585348606,0.2813989818
28.055485,3.650608521,6.884333954,-3.451372833,0.7345558405,1.664063811,0.2461310327
28.065484,4.067790985,6.491850128,-0.312999115,0.9744536877,0.9200819731,0.2950301468
28.075482,3.449875946,5.351222076,-0.4248165894,1.240872383,0.8060667515,0.5245818496
28.085480,2.633473663,5.389093323,-2.90186554,1.529741168,1.190247655,0.9063276052
28.095479,1.782792664,6.047723694,-5.697601776,1.733472705,1.815719962,1.3384583
28.105477,0.6306385803,6.840624847,-7.012018433,1.815394521,2.371516943,1.736611843
28.115476,-0.2462379456,7.278763733,-6.09966568,1.768355608,2.773581028,2.003225088
28.125474,-0.4264631653,7.005432129,-4.132007446,1.696302772,3.00154829,2.17519474
28.135472,-0.09265731812,6.516548767,-3.07610321,1.568985581,2.926395893,2.249980927
28.145471,-0.7340734863,8.288264465,-2.77193573,1.136946797,2.449663877,2.07976675
28.155469,-1.688339081,13.93856461,-2.212998047,0.4645239711,1.411419153,1.199787259
28.165467,-3.611390076,19.37331299,-1.354383545,-0.02776668966,0.3637017608,-0.1759056002
28.175466,-5.062622223,18.93996414,-1.256038055,0.1850565225,0.1090638041,-1.361775517
28.185464,-5.394482117,13.94185776,-1.40063736,1.528608322,0.3670524955,-1.572630048
28.195463,-5.899980927,10.57475967,0.7050338745,2.643644333,0.6000280976,-1.293057799
28.205461,-4.938530273,8.762927399,2.574496307,3.094125271,0.8054821491,-1.013622642
28.215459,-3.058739319,8.421936493,3.518732758,2.829372168,1.245289683,-1.039439201
28.225458,-0.9623487854,8.104596405,4.080364838,2.150584459,1.629341483,-1.115002155
28.235456,0.486638031,8.082592163,3.947590942,1.647436142,1.613310218,-1.016446948
28.245454,1.522483978,7.749983826,2.488275604,1.407244086,1.365282297,-0.7319042683
28.255453,2.735112305,6.895859985,0.6978488159,1.171944141,1.13445735,-0.4750589132
28.265451,3.447929993,6.967411194,-0.1694476318,0.8759154677,1.013907194,-0.2699430585
28.275449,3.406615906,7.579488373,-0.4348457336,0.6648128629,0.8862221837,-0.07828210294
28.285448,2.538271637,8.098010101,-0.7310797119,0.5141780972,0.9363127947,0.0616915077
28.295446,1.552272034,8.826994171,-0.9809101868,0.4320549369,1.12970221,0.1605270505
28.305445,0.8360115051,9.489815826,-1.126257935,0.4418905377,1.373376966,0.2573537529
28.315443,0.2788700867,9.924960938,-1.292262726,0.5206893682,1.591838121,0.3341034949
28.325442,-0.1788780212,9.794282684,-1.112187195,0.5811814666,1.597001672,0.3271787465
28.335441,-0.793200531,9.414223022,0.0904119873,0.6385684609,1.459878683,0.2782739103
28.345439,-1.285227356,8.970395966,1.126707001,0.6864199042,1.309237719,0.2010041624
28.355437,-1.913021851,8.668922882,1.550625458,0.7305337787,1.251221299,0.1434216797
28.365436,-2.227667542,8.308173065,1.109642487,0.7900109291,1.42313683,0.1336052567
28.375434,-2.003882904,8.006250916,-0.1272354126,0.8773271441,1.642858028,0.1266089678
28.385433,-1.635498962,7.47919693,-0.840352478,1.040400386,1.70923388,0.1355396211
28.395431,-1.097218323,7.285050659,-0.8473878479,1.216858149,1.57757318,0.1988287568
28.405429,-0.326920166,7.77408371,-0.4956193542,1.352129102,1.251939178,0.2737538815
28.415428,0.03442840576,7.959997101,0.1398092651,1.421034694,0.8224036098,0.3785223663
28.425426,0.1640588379,8.01388504,0.7191046143,1.401625872,0.3167790473,0.5012261868
28.435424,0.2844085693,8.179291077,1.539249115,1.351377487,-0.1144148484,0.6259248853
28.445423,0.3849993896,8.813971252,1.912722473,1.316859961,-0.3474451602,0.7507400513
28.455421,0.5072950745,9.931846619,1.864223328,1.218779087,-0.4062364995,0.8226042986
28.465420,0.2474354553,10.62999481,2.079026642,1.022663593,-0.2818261087,0.8316952586
28.475418,-0.3228785706,10.73118439,2.170935516,0.7746096849,0.03179117292,0.8068050742
28.485416,-1.132095795,10.63493454,1.822909241,0.5559771657,0.4389541447,0.7470229864
28.495415,-2.13770462,10.79225739,1.062191162,0.4182166159,0.7969738841,0.6465331912
28.505413,-3.117716675,11.04403381,0.3124003601,0.3273077309,1.000586748,0.4848098457
28.515411,-4.160148926,11.24776016,0.05433700562,0.2584833801,0.9921760559,0.2580635548
28.525410,-5.116659851,11.46944916,0.08876541138,0.2935875654,0.7403421998,-0.01778346486
28.535408,-5.467979279,11.34445908,0.2893482971,0.430100739,0.3626780212,-0.2760074735
28.545407,-5.077142029,10.84824097,0.5864804077,0.533498764,0.05704487488,-0.4068056941
28.555405,-4.000131683,10.48374893,0.9446855164,0.4320908189,-0.1543009877,-0.4318263829
28.565403,-2.790497131,10.51398605,1.699416046,0.1982546151,-0.09433032572,-0.4167448878
28.575402,-1.742077332,10.75244019,1.947899323,-0.1024601534,0.09900918603,-0.377582401
28.585400,-0.560584259,11.32035919,2.193538513,-0.4206833839,0.1623697877,-0.3127115369
28.595398,0.562230835,12.79105087,2.276765442,-0.6462310553,-0.1121188998,-0.2109004557
28.605397,1.15604599,15.29384628,2.280357971,-0.9119995832,-0.4911708534,-0.09838270396
28.615395,1.047970734,17.89543625,1.769620056,-1.129567862,-1.055490971,-0.1395113021
28.625394,-0.4987628174,18.26741272,0.3719764709,-1.462187052,-1.665620327,-0.4029775858
28.635392,-2.430196381,16.80929489,0.008831634521,-1.882754564,-1.876758099,-0.6397370696
28.645390,-2.377056885,14.15321823,0.08232879639,-2.341487169,-1.702959657,-0.6714220047
28.655389,-1.227148132,10.51922516,-0.3493734741,-2.771810055,-1.337946892,-0.7312004566
28.665387,-1.124162292,7.653434601,-1.202748871,-3.155979395,-0.8694038391,-0.8153973818
28.675385,-0.5710624695,7.49326767,-1.216370544,-3.254112005,-0.6093997955,-0.9131432176
28.685384,0.8619076538,9.884544983,-1.147513733,-3.165352821,-0.4747588634,-1.02848053
28.695382,2.41852066,12.15008377,-1.50586853,-3.122041225,-0.4446322918,-1.086260319
28.705381,3.287763062,13.64742004,-1.011746063,-3.131935596,-0.4586841762,-1.05658555
28.715379,3.509452057,14.70332428,-0.3490740967,-3.134041786,-0.4631736577,-0.9861697555
28.725377,3.182831268,15.37632477,-0.1384620667,-3.057740211,-0.5632531047,-0.9186397195
28.735376,2.573448486,16.6910408,0.1805245972,-2.948394775,-0.7293804884,-0.8145290613
28.745374,2.128573608,17.68467453,0.7212002563,-2.841341496,-0.8552675843,-0.5842063427
28.755372,2.3038591,17.77972687,1.053509216,-2.777550936,-0.8917546272,-0.1964996457
28.765371,2.732717285,17.31973343,1.336121521,-2.727287054,-0.9254473448,0.2242403924
28.775369,2.837050323,15.88481735,1.476828918,-2.650490522,-0.9610458016,0.5308802128
28.785368,2.502945099,13.59218491,1.143023071,-2.572519064,-1.015119433,0.6784651279
28.795366,1.774859161,11.20869141,0.7009922791,-2.475607395,-1.107361913,0.6710001826
28.805364,0.8322692871,8.920399933,0.1582209778,-2.414129019,-1.135060549,0.5037478209
28.815363,-0.04879852295,7.664810944,-0.4746629333,-2.160526037,-1.600561023,0.2755877674
28.825361,-0.5294490051,7.392527161,-1.39704483,-1.486064196,-2.756192207,0.04662835598
28.835359,-0.1145118713,7.618108063,-3.604205017,-0.6923670173,-3.86552,-0.2170797586
28.845358,-0.7888595581,7.505841522,-5.498066711,-0.7772747278,-3.942322731,-0.5556938052
28.855356,-3.042423248,8.006101227,-2.028731232,-1.71358788,-2.914364815,-0.9343901277
28.865354,-5.113666077,9.320667572,2.048041077,-2.262665272,-1.829550982,-1.131737828
28.875353,-4.965025177,9.893376617,1.601220245,-2.165636301,-1.646149993,-1.255315423
28.885351,-3.265459442,9.806557159,0.5321434021,-1.707512975,-1.863816977,-1.45509243
28.895350,-1.093476105,8.629255371,-0.6382727051,-1.296001077,-2.018389463,-1.510184169
28.905348,1.025966492,7.173233185,-1.229094086,-1.015315294,-2.051984072,-1.41668725
28.915346,2.033371582,5.597609711,-1.041085052,-0.8073042631,-2.333903313,-1.274898171
28.925345,2.084565125,4.43348053,-0.3754193115,-0.5681513548,-2.591354609,-1.117717385
28.935343,2.185006256,3.870201874,-0.6879693604,-0.2701782584,-2.633385181,-0.9894754887
28.945341,2.065404968,3.481460266,-1.256337433,0.04406169802,-2.497166395,-0.8985983133
28.955340,1.999242554,2.961591339,-1.456471252,0.3355475962,-2.156223536,-0.8017955422
28.965338,2.056723022,2.355501709,-1.641037445,0.5803506374,-1.723537803,-0.7030055523
28.975337,1.534309387,1.787732391,-1.536405029,0.7731033564,-1.224001884,-0.6012991667
28.985335,0.8714877319,1.461710358,-1.508113861,0.9837647676,-0.7345383763,-0.5723834038
28.995333,0.3100053406,1.436113586,-1.512305145,1.257182479,-0.2714609504,-0.5714393854
29.005332,0.3576063538,1.665137329,-1.273551636,1.570322037,0.1030284911,-0.587869525
29.015330,0.7520361328,1.954785004,-0.5200186157,1.890193701,0.285169065,-0.6704736352
29.025329,0.8219407654,2.18919754,0.5812413025,2.1822052,0.4883267283,-0.7336992025
29.035327,1.165027313,2.695295105,1.526675262,2.441307545,0.7191324234,-0.7756547928
29.045325,1.522034912,3.465443573,2.884202271,2.561661005,0.9538285136,-0.7759134173
29.055324,1.799707489,4.616699524,4.805756378,2.501293421,0.9085718989,-0.7140741348
29.065322,1.678309937,6.651717682,7.927065582,2.235300779,0.6652261019,-0.5797059536
29.075320,1.306333466,10.76127182,11.52528305,1.846977711,0.6516081095,-0.3322205842
29.085319,1.699715424,17.70473282,13.55176895,1.385848999,1.306556344,-0.03050039709
29.095317,0.4541555786,26.60941544,12.62669266,0.4557372928,1.514728546,-0.1173728257
29.105316,-4.371808777,30.74935638,12.97097672,-0.5962172151,0.5356381536,-0.7142013311
29.115314,-6.499933319,25.65320389,12.52176086,-1.156296253,-0.4601345956,-0.8079577088
29.125312,-1.099763031,17.43394592,9.533524933,-1.172904253,-0.9513335824,-0.5873816609
29.135311,2.61401413,9.913285217,8.145611115,-0.9314926267,-0.908634007,-0.2917660475
29.145309,2.7789711,5.760620728,7.512876892,-0.716681242,-0.7328180075,-0.04718850553
29.155307,3.091820526,4.208049316,6.792724457,-0.5713816285,-0.7737799287,0.1889269352
29.165306,4.435875549,3.820056152,5.714516602,-0.4807068408,-0.7738918066,0.4439762831
29.175304,5.270240479,4.739294586,4.205803986,-0.4052631259,-0.579693377,0.8995856047
29.185303,6.095773773,9.20735321,2.820584564,-0.2394557744,-0.3361744583,1.327903986
29.195301,4.602628784,14.53746918,2.28754303,-0.03543559089,0.008223227225,1.420366645
29.205299,2.585124207,17.19025269,1.334325256,-0.009370966814,0.8183448315,1.252035379
29.215298,2.460882568,17.62165558,-0.9386979675,-0.04741896689,1.860103846,1.135048509
29.225296,2.711461487,17.53603363,-2.519111481,0.1216395646,2.680377245,0.9721040726
29.235295,1.691332855,15.72719513,-4.02273468,0.2834275663,2.82127285,0.7418798208
29.245293,1.544937286,12.83071838,-2.475552063,0.3784725964,2.302065372,0.5044717789
29.255291,2.135159912,10.28720764,-0.3733236694,0.6686352491,1.47136724,0.4231078923
29.265290,2.227517853,8.179889832,-0.4722679138,1.02681303,0.8920586109,0.50722754
29.275288,1.598525848,6.797514496,-1.817071381,1.375019789,0.8351078629,0.6256426573
29.285286,0.7981402588,5.893993378,-3.550167389,1.697114706,1.082099199,0.8725941181
29.295285,0.02679428101,5.89608902,-5.194947052,1.853328347,1.578080773,1.235839844
29.305283,-0.6719526672,6.283932495,-6.053860931,1.827166796,2.149232149,1.661458015
29.315281,-1.031205597,6.403084717,-5.733826447,1.793507338,2.610352755,1.938128591
29.325280,-1.508562927,5.895490265,-5.251978455,1.756260395,2.773712397,2.043873787
29.335278,-1.173110504,5.549559631,-4.355792084,1.670453072,2.703419209,2.035856247
29.345277,-0.9873468018,6.833739166,-3.430416412,1.390170813,2.390464544,1.945461512
29.355275,-1.315314789,11.10510681,-2.557132416,0.8862648606,1.706199169,1.364928961
29.365273,-2.365381165,17.74365189,-1.777254181,0.4360748231,0.8341656923,0.1241653711
29.375272,-4.135749664,20.31201096,-1.466500397,0.3869604468,0.363055259,-1.185833573
29.385270,-4.697681122,16.94655945,-1.559906158,1.382612228,0.5564105511,-1.739055753
29.395268,-4.735552368,12.92726761,0.1375639343,2.897094488,0.9331808686,-1.422545671
29.405267,-4.33633255,10.12509476,2.284998322,3.605389595,1.157708764,-1.137937903
29.415265,-2.552492065,8.37553299,3.737128601,3.388520241,1.548345685,-1.091138244
29.425264,0.2266287231,7.646848297,5.048401794,2.470544577,2.005630493,-1.094206691
29.435262,1.83473465,7.295977936,5.495522003,1.535393715,2.044368505,-0.9553861022
